system_id,sentence
592,"每天讀篇,公益社會議題文章,讓自己變成充滿善良與愛的正妹強力磁鐵"
592,每篇文章分享出去都是你的社交貨幣
592,動起來讓你的朋友圈對你刮目相看
592,擺脫躺平族從關注提升自己職場競爭力開始
592,/圖
592,//////
592,阿布達比海龜救援最前線
592,////
592,北緯度上的冷暈擱淺直擊阿布達比海龜救援最前線
592,阿拉伯聯合大公國首都所在的阿布達比酋長國，擁有多個島嶼及美麗的
592,海岸線
592,阿聯有北迴歸線經過，海水溫暖，珊瑚及藻類豐富
592,在此活動的海龜，約有
592,隻之多，但每年月至月初這段時間，會有至隻海龜因為冬季海水降溫，造成
592,冷暈而擱淺
592,在剛開館年多的阿布達比國家水族館
592,內，有群保育專家正在展開救援計畫
592,海水突降溫搶救被冷暈的海龜
592,阿布達比沿海出沒的海龜，多為台灣常見的綠蠵龜和玳瑁
592,每年冬季也有許多海龜擱淺，
592,且多為幼年龜
592,阿布達比環境署，海洋生物多樣性及保育專家辛．
592,阿爾艾梅里表示，這裡冬天海水°，夏天°，度上下的溫
592,度差距，會讓海龜的新陳代謝下降，變得懶洋洋不太會游泳
592,龜背容易附著藤壺，移動
592,進食更加緩慢，最後被海流帶到岸上擱淺
592,冷暈有可能導致休克，能否及時搶救將
592,十分關鍵
592,圖在連結內會擋圖
593,很多人在擔憂台灣少子化，但很少人真的細談少子化所導致的問題
593,我的答案是沒有問題
593,有人擔心勞健保破產，竟然有人年輕時就期望有人養，自己也不肯多繳勞健保，說不定甚至連所得稅都不用繳，只會整天憂國憂民不多繳點錢給政府
593,也有人擔心老了沒有年輕人服務，怪了，說的你現在年輕人願意從事看護工作樣，那些鍵盤俠也不願意去當看護，他們都選擇保全跟外送
593,企業缺乏勞動力
593,學美國引進移民或是工廠自動化就好啦，日本近期就大量引進移民
593,少子化有問題嗎
593,在我看來根本沒問題，只是群想讓後代養的躺平族在叫而已
593,在你思考少子化之前，記得多給父母點孝親費
594,救低生育率
594,南韓市府辦免費聯誼羅馬尼亞不婚躺平族激增
594,記者李慧蘋報導
594,//
594,低生育率是全球許多已開發國家中的頭痛問題，與現代人越來越晚婚環環相扣，追根究柢經
594,濟仍是大問題，結婚養小孩的花費讓不少年輕人卻步
594,羅馬尼亞是歐盟中，青年失業率
594,最高的國家之，讓當地躺平族越來越多，負擔不起房租或房貸，畢業後繼續住在父母
594,家
594,生育率在全球吊車尾的南韓，城南市政府近期舉辦聯誼活動，現場提供免費化妝服務，
594,參加者都會經過嚴格背景審查，超高值讓許多單身男女搶著申請
594,才走進會場，就能感受到滿滿的浪漫氛圍，飯店人員親切招呼，到處都是可愛的氣球布置，
594,原來這是南韓城南市政府近期舉辦的聯誼活動
594,適婚年齡的單身男女，在主持人帶領下逐
594,認識彼此，化解初次見面的尷尬，特別設計的小遊戲，讓人玩得臉紅心跳
594,南韓城南市府聯誼會參加者李玉美我有點緊張，但這裡布置的耶誕主題很棒，希望到
594,最後都能是這種溫暖愉快的氣氛
594,由市府舉辦的聯誼需經過嚴格背景審查，歲的李玉美就算是城南市府員工，也經過三次申
594,請才通過
594,就是衝著活動切免費，還包括專業化妝服務，讓參與者展現最美的自己，超高
594,值吸引不少民眾爭相報名，不過對於結婚生子，還是有些猶豫
594,南韓城南市府聯誼會參加者李玉美我還是要先找到合適對象，然後再看看自己的狀況
594,，要準備的很多，是個不小的負擔
594,南韓去年新婚人數，降到年以來最低水平，估計只有萬千人登記結婚，比前年減
594,少千對
594,沒人結婚就更沒人生娃，去年生育率降至的新低紀錄，新生兒只有萬千人
594,，缺少政府支持又沒有後援，讓許多年輕人不想步入婚姻，更不敢生小孩
594,南韓二寶媽金珉廷我們能拿到的補助金額沒變過，政府把津貼名稱改改而已，但像
594,我們這樣的父母，補助並沒有更高
594,南韓職場文化普遍認定男主外女主內，女性結婚生子後，如果家庭無力負擔昂貴的育兒費
594,用，大多都是辭職在家自己帶小孩，丈夫加班應酬又是常態，分析認為這種偽單親的生
594,活，才是南韓官方應該著手改善的問題
594,城南市政府從根本做起，除了舉辦好康的聯誼活動
594,，也打算推出其他補助配套措施
594,南韓城南市長申相珍城南市正關注新婚夫婦的租賃住房在地的住房供應，以及各項
594,相關的福利等問題
594,同樣的問題正在全球不少已開發國家上演，羅馬尼亞國家統計局發現，女性考慮生育的平均
594,年齡，在過去年間增加了歲以上，從歲上升到歲
594,羅馬尼亞民眾我們要準備上大學，要為職場生涯做準備，有很多要做，沒有時間想生
594,小孩
594,不只女性晚生育，數據顯示該國男性考慮結婚的年齡，大多落在歲以後
594,無論男女的結婚
594,年齡都往後延，生育率降低也不足為奇，分析認為在缺乏國家援助下，有些民眾必須在生活
594,品質和家庭之間做出抉擇
594,羅馬尼亞社會學家杜明尼卡當你看到醫療體系很糟，教育系統也很
594,糟，生活品質低，你的薪水也很低之下，你可能會對生孩子的念頭再想想，或是再緩下，
594,希望情況變好後再說
594,這樣的社會風氣，也讓羅馬尼亞的躺平族日漸增加，根據歐盟統計局數據顯示，有
594,的歲以下羅馬尼亞人，選擇繼續住在父母家中，因為付不起房租或房貸
594,羅馬尼亞民眾買房或租房對任何年齡層來說都是大筆錢，要看你賺多少，剛出社會
594,根本不可能
594,由於大多數住宅都在共產政權期間建造，設計空間狹窄，不符合大家庭需求，造成許多年輕
594,人連自己的房間都沒有
594,羅馬尼亞是歐盟中，青年失業率最高的國家之，歲以下青年失
594,業率逼近，畢業等於失業，結婚生子的人生目標似乎越來越遙遠
594,羅馬尼亞社會學家杜明尼卡我們談論的，是羅馬尼亞很大部分年輕
594,人無法獨立生活，原因很簡單，年輕人不受勞動市場眷顧，甚至也不願去上學
594,無論是不婚族還是躺平族，經濟永遠都是最難克服的問題，當各國想挽救低迷的生育率，恐
594,怕得先從源頭著手
594,/////
595,以前因為扶不起的阿斗，
595,是被人認為是負面，
595,這個人無能，只能靠他人
595,對比現在的躺平族
595,阿姨我不想努力了來說，
595,阿斗是種至高榮譽的讚美吧
596,不多說上實況
596,限時兩分鐘怪還分三波
596,等於說你平均波只能打秒
596,天呐，这级冒险等级突破三，分钟真的打得完吗，我才打半
596,哔哩哔哩
596,///
596,站有很多萌新影片
596,隨便找都是在問今年月份改版後怎麽可能秒打得過突破
596,除非抽命座
596,其實呢老人鄙視萌新是普世價值
596,就好像買房
596,老輩的人都說年輕人沒上進心
596,買房有什麼困難
596,你跟他講環境不同了
596,他就說你自己要選擇當躺平族關環境什麼事
596,然後就無限迴圈
596,我武器不敢說精提納里四星武器絕絃精級是有的
596,聖遺物草本全滿
596,阿忍鐵蜂也是精級
596,飾金樂團也全滿
596,天賦連不必要的普攻都全升升到不能再升
596,只有命座沒抽
596,那是不是只能抽命座補強度
596,你怎麼講都沒用
596,你不能過關是你的問題跟環境變超困難無關
596,還是那句話以前我們過關很簡單
596,沒聽說誰打不過以前我們打無相雷
596,你們不用打無相雷多簡單啊
596,所以不要抱怨環境變了
596,樂子人看萌新笑話
597,安安你是躺平族ㄇ
597,歐三百覺得上班好累累
597,不知道大家躺平族都做啥
597,我也想躺平☺
598,◢██████◣
598,老闆不來
598,摸魚啦
598,◢
598,█
598,█
598,█
598,█
598,◣
598,◢◤
598,▏
598,╲
598,▏
598,▏
598,╱
598,▏
598,◥◣
598,好吃的蘇喜再爭鮮
598,◢
598,▁
598,█
598,█
598,█
598,█
598,◣
598,▏
598,●
598,▏
598,▏
598,●
598,▏
598,種味豐富新鮮的滋味
598,◢
598,▏
598,●
598,▏▏▏
598,●
598,▏
598,◣
598,●
598,●
598,◤
598,營養滿點在爭鮮
598,◣
598,●
598,▏
598,︶
598,▏
598,●
598,◤
598,◢
598,╱
598,◣
598,好吃的蘇喜再爭鮮
598,◢
598,◣
598,╱
598,爭鮮迴轉壽司
598,ψ
598,這是個很好的問題
598,老木覺得要躺平是件很棒的事
598,因為賴床是對冬天最起碼的尊重
598,至於躺平族要當什麼最好
598,老木覺得可以去爭鮮迴轉壽司當食材
598,因為爭鮮迴轉壽司的食物有很多都是躺平在壽司盤子上
598,躺著躺著就變成很波兒棒的爭鮮迴轉壽司被更波兒棒的客人吃掉
598,真是太波兒棒了
599,我朋友啦，說公司有個做很久的高管開會的時候在眾人面前情緒崩潰
599,小弟我躺平族對社會文化所知略淺，就我當魔獸世界宅宅的經驗，公會裡的團長滅團的時
599,候也不會對著麥克風崩潰，請問下在現實世界這樣是正常的嗎
600,根據觀察收入樣的房貸族與躺平族
600,房貸族雖然房貸年，省吃儉用繳得辛苦，但是年後繳完房子是自己的，所以這年間充滿優越感，畢竟台灣的房價是只漲不跌的
600,躺平族反正就是租，有社會宅可以租更好，沒有也就這樣湊合過，多餘的錢用在生活品質上，多享受人生
600,問題來了，躺平族是不是完勝房貸族，這年間只要場金融危機金融風暴或天災
600,但都沒了工作，躺平族該享受的也享受了，而房貸族若房價若暴跌到超越貸款成數且繳不出錢，房子沒了還有房貸要還
600,兩者的距離是不是場金融危機或天災
601,今天照顧那些弱勢
601,不是施捨不是憐憫
601,是為了保護自己
601,因為你現在不照顧他
601,他十年後就是那些強姦犯殺人犯
601,個月前的影片
601,///
601,_
601,這些話有些人聽起來很刺耳，藍綠霉體也直接解讀成
601,柯說弱勢罪犯
601,骨子裡歧視弱勢啦
601,但認真想，這邏輯不就是
601,要支持照顧弱勢避免環境造就罪犯避免罪犯傷害我就是保護自己
601,我知道現在又又又砍死人了，大家很氣憤，我也不是出來替罪犯講話的
601,但是現實上，
601,這些單親/隔代教養的問題學生，缺父母缺資源不正就是社會的弱勢嗎
601,需不需要多照顧他們
601,照顧他們對我們沒好處嗎
601,還是我們放棄思考好了，馬的賤畜社會底層怎麼不都去死死
601,不能把們都抓去關到死還是流放海外嗎
601,最好流放到中國去製造社會問題還可以順便抗中保台高喊愛台灣
